step_name,process_time,set_temp,meas_temp,test_quantity
Step 1,0,298,297,1
Step 2,1,298,298,2
Step 3,2,298,299,3
Step 4,3,298,299,4
Step 5,4,298,298,5
Step 6,5,298,299,6
Step 7,6,298,298,7
Step 8,7,298,297,8
Step 9,8,298,297,9
Step 10,9,298,298,10
Step 11,10,400,320,11
Step 12,11,400,345,12
Step 13,12,400,380,13
Step 14,13,400,405,14
Step 15,14,400,400,15
Step 16,15,400,398,16
Step 17,16,400,399,17
Step 18,17,400,400,18
Step 19,18,400,401,19
Step 20,19,400,401,20
Step 21,20,298,380,21
Step 22,21,298,372,22
Step 23,22,298,356,23
Step 24,23,298,340,24
Step 25,24,298,326,25
Step 26,25,298,314,26
Step 27,26,298,304,27
Step 28,27,298,298,28
Step 29,28,298,299,29
Step 30,29,298,299,30
Step 31,30,298,297,31
